timestamp,campaign_id,keyword_id,device,country,click_id,cpc
2025-06-10 10:47:48,3,12,mobile,US,click_00004886,0.49
2025-06-10 15:39:35,5,1,mobile,IN,click_00084013,0.49
2025-06-10 19:48:26,2,50,tablet,UK,click_00047401,0.25
2025-06-10 05:30:40,6,10,desktop,US,click_00061396,0.11
2025-06-10 13:24:14,6,8,mobile,CA,click_00038516,0.17
2025-06-10 14:15:02,10,15,tablet,DE,click_00092742,0.44
2025-06-10 08:56:48,3,4,desktop,UK,click_00014801,0.49
2025-06-10 23:23:00,5,44,tablet,IN,click_00050440,0.42
2025-06-10 13:53:34,2,10,tablet,IN,click_00003844,0.12
2025-06-10 20:22:32,3,7,desktop,IN,click_00061488,0.3
2025-06-10 04:12:05,10,43,desktop,CA,click_00099270,0.44
2025-06-10 18:16:49,9,24,mobile,US,click_00065273,0.47
2025-06-10 16:17:15,5,6,tablet,US,click_00077345,0.46
2025-06-10 12:04:12,10,33,tablet,DE,click_00048672,0.46
2025-06-10 21:10:16,5,49,mobile,IN,click_00053071,0.13
2025-06-10 12:34:08,7,26,mobile,UK,click_00019531,0.4
2025-06-10 18:41:28,9,2,desktop,US,click_00085193,0.45
2025-06-10 03:02:50,4,12,tablet,IN,click_00073216,0.25
2025-06-10 18:37:52,2,45,mobile,CA,click_00077791,0.16
2025-06-10 08:06:30,6,38,tablet,IN,click_00084400,0.43
2025-06-10 07:16:47,8,33,mobile,IN,click_00078101,0.49
2025-06-10 16:05:34,5,3,tablet,US,click_00065468,0.49
2025-06-10 08:03:04,3,36,mobile,CA,click_00010979,0.47
2025-06-10 11:33:29,6,45,desktop,US,click_00090743,0.39
2025-06-10 15:31:12,5,44,tablet,UK,click_00004680,0.13
2025-06-10 06:25:49,2,12,desktop,UK,click_00031097,0.1
2025-06-10 00:46:39,1,21,mobile,DE,click_00029858,0.25
2025-06-10 20:01:50,1,7,tablet,US,click_00048860,0.4
2025-06-10 07:08:43,2,38,desktop,UK,click_00050996,0.29
2025-06-10 10:58:53,5,23,desktop,UK,click_00060007,0.24
2025-06-10 18:22:37,6,28,tablet,CA,click_00076562,0.34
2025-06-10 10:12:39,4,22,mobile,IN,click_00036765,0.45
2025-06-10 04:25:54,1,14,tablet,IN,click_00031053,0.35
2025-06-10 15:04:24,6,6,tablet,UK,click_00094909,0.07
2025-06-10 11:56:56,2,1,desktop,US,click_00017708,0.27
2025-06-10 12:42:02,2,47,mobile,US,click_00018454,0.11
2025-06-10 17:21:31,1,11,tablet,US,click_00086355,0.41
2025-06-10 18:16:11,10,28,desktop,IN,click_00030500,0.31
2025-06-10 12:33:14,4,43,tablet,UK,click_00080254,0.17
2025-06-10 10:13:09,7,36,tablet,IN,click_00083558,0.13
2025-06-10 00:50:53,3,42,tablet,UK,click_00084149,0.09
2025-06-10 08:49:07,9,25,mobile,DE,click_00042347,0.23
2025-06-10 23:05:54,8,35,tablet,UK,click_00048976,0.12
2025-06-10 02:37:30,7,49,desktop,UK,click_00036450,0.15
2025-06-10 18:27:04,10,18,tablet,IN,click_00090043,0.18
2025-06-10 02:37:48,2,11,tablet,CA,click_00046020,0.44
2025-06-10 08:43:52,1,18,tablet,CA,click_00006274,0.17
2025-06-10 00:29:19,4,4,mobile,DE,click_00053323,0.25
2025-06-10 13:05:56,2,27,tablet,US,click_00048336,0.38
2025-06-10 02:15:36,10,46,tablet,CA,click_00074366,0.49
2025-06-10 23:50:14,4,14,tablet,IN,click_00040321,0.18
2025-06-10 03:11:09,9,45,desktop,US,click_00058451,0.09
2025-06-10 12:54:41,3,23,mobile,DE,click_00027665,0.25
2025-06-10 03:08:56,8,13,desktop,IN,click_00071158,0.08
2025-06-10 10:07:02,3,12,tablet,UK,click_00056354,0.33
2025-06-10 09:59:24,8,3,desktop,US,click_00017157,0.29
2025-06-10 06:22:00,2,1,desktop,IN,click_00062539,0.4
2025-06-10 08:28:03,1,33,mobile,CA,click_00007386,0.4
2025-06-10 19:06:21,2,49,desktop,IN,click_00023294,0.06
2025-06-10 23:41:17,9,26,desktop,DE,click_00074375,0.46
2025-06-10 02:12:36,7,16,mobile,US,click_00021292,0.34
2025-06-10 18:13:22,4,12,desktop,CA,click_00090839,0.47
2025-06-10 10:15:38,4,28,tablet,CA,click_00099454,0.33
2025-06-10 15:30:17,10,50,tablet,IN,click_00084180,0.31
2025-06-10 23:40:52,6,38,tablet,UK,click_00026736,0.23
2025-06-10 16:03:37,10,29,tablet,IN,click_00087191,0.13
2025-06-10 22:33:58,5,24,tablet,CA,click_00072131,0.06
2025-06-10 23:57:13,9,50,tablet,IN,click_00053635,0.1
2025-06-10 15:48:06,5,24,desktop,IN,click_00081395,0.06
2025-06-10 06:14:29,2,35,tablet,US,click_00095040,0.46
2025-06-10 07:53:39,9,48,desktop,US,click_00026510,0.05
2025-06-10 20:25:29,8,43,mobile,DE,click_00010752,0.33
2025-06-10 15:12:30,3,32,desktop,CA,click_00095541,0.11
2025-06-10 13:53:12,4,38,tablet,US,click_00084865,0.36
2025-06-10 17:11:39,6,41,tablet,DE,click_00065936,0.2
2025-06-10 02:18:45,7,41,mobile,CA,click_00051663,0.09
2025-06-10 23:23:21,2,21,mobile,US,click_00010575,0.25
2025-06-10 02:06:51,10,8,tablet,IN,click_00085424,0.13
2025-06-10 06:24:47,2,9,desktop,UK,click_00080816,0.4
2025-06-10 06:51:06,2,37,desktop,DE,click_00070304,0.08
2025-06-10 10:30:19,3,16,tablet,CA,click_00047061,0.42
2025-06-10 02:37:24,7,32,tablet,UK,click_00004853,0.34
2025-06-10 06:02:25,1,13,mobile,CA,click_00031266,0.32
2025-06-10 13:12:52,2,7,mobile,CA,click_00003051,0.41
2025-06-10 16:11:09,2,10,tablet,DE,click_00040931,0.21
2025-06-10 13:36:37,5,38,mobile,US,click_00059783,0.32
2025-06-10 05:10:17,8,33,mobile,DE,click_00034844,0.22
2025-06-10 10:42:05,8,2,tablet,UK,click_00073542,0.32
2025-06-10 15:42:51,2,44,mobile,US,click_00018675,0.36
2025-06-10 05:21:55,6,40,tablet,IN,click_00004514,0.28
2025-06-10 13:18:03,4,19,tablet,UK,click_00083789,0.09
2025-06-10 08:48:15,10,47,mobile,IN,click_00015418,0.26
2025-06-10 14:39:48,7,27,mobile,CA,click_00023606,0.07
2025-06-10 05:19:36,8,17,mobile,US,click_00058070,0.43
2025-06-10 13:29:57,4,28,mobile,US,click_00020268,0.29
2025-06-10 18:16:47,8,14,desktop,IN,click_00044667,0.11
2025-06-10 12:04:20,2,16,tablet,CA,click_00050189,0.24
2025-06-10 22:26:55,2,17,tablet,DE,click_00018690,0.44
2025-06-10 11:51:30,6,34,desktop,DE,click_00062199,0.11
2025-06-10 01:38:30,10,10,desktop,UK,click_00071890,0.19
2025-06-10 09:58:17,3,32,desktop,IN,click_00052489,0.37
2025-06-10 12:01:13,2,28,mobile,US,click_00072245,0.34
2025-06-10 04:05:39,7,45,mobile,IN,click_00064714,0.17
2025-06-10 09:59:48,9,12,mobile,IN,click_00060188,0.3
2025-06-10 12:08:24,7,50,mobile,UK,click_00008085,0.39
2025-06-10 23:27:39,1,7,mobile,UK,click_00032477,0.39
2025-06-10 17:02:13,7,8,tablet,US,click_00011521,0.42
2025-06-10 20:17:01,1,45,desktop,DE,click_00008458,0.27
2025-06-10 19:40:32,9,36,mobile,DE,click_00082709,0.42
2025-06-10 14:46:11,10,24,mobile,DE,click_00019764,0.24
2025-06-10 14:05:58,3,11,tablet,CA,click_00070410,0.06
2025-06-10 17:50:12,1,46,desktop,DE,click_00015524,0.13
2025-06-10 10:50:09,4,14,tablet,UK,click_00061969,0.19
2025-06-10 07:56:54,10,37,tablet,US,click_00088415,0.07
2025-06-10 19:58:15,10,2,mobile,IN,click_00090532,0.05
2025-06-10 07:41:43,9,47,desktop,UK,click_00099624,0.49
2025-06-10 03:18:42,8,43,tablet,IN,click_00035116,0.23
2025-06-10 19:10:53,8,35,mobile,US,click_00037764,0.27
2025-06-10 09:11:35,2,10,mobile,CA,click_00080407,0.07
2025-06-10 07:01:29,7,38,tablet,IN,click_00077956,0.05
2025-06-10 05:26:57,1,6,tablet,UK,click_00024631,0.2
2025-06-10 03:20:29,8,26,desktop,US,click_00047454,0.45
2025-06-10 03:30:32,9,2,desktop,DE,click_00008033,0.34
2025-06-10 22:31:52,2,40,mobile,UK,click_00033448,0.29
2025-06-10 13:51:28,9,39,tablet,UK,click_00066007,0.28
2025-06-10 15:58:21,3,25,tablet,US,click_00019147,0.41
2025-06-10 07:00:05,6,46,desktop,DE,click_00016242,0.48
2025-06-10 17:42:45,8,39,mobile,US,click_00060622,0.19
2025-06-10 19:10:50,8,36,mobile,CA,click_00085186,0.2
2025-06-10 08:28:56,6,48,tablet,IN,click_00032329,0.23
2025-06-10 20:48:03,9,42,tablet,US,click_00043209,0.28
2025-06-10 01:31:47,5,38,desktop,UK,click_00083399,0.41
2025-06-10 01:33:44,2,4,desktop,IN,click_00043950,0.07
2025-06-10 21:08:56,1,39,tablet,IN,click_00042756,0.38
2025-06-10 03:16:42,6,46,desktop,US,click_00012649,0.36
2025-06-10 18:55:18,9,4,mobile,CA,click_00072326,0.24
2025-06-10 23:30:24,3,32,desktop,US,click_00039748,0.22
2025-06-10 21:47:15,1,1,tablet,CA,click_00054324,0.45
2025-06-10 07:34:10,1,18,tablet,UK,click_00021734,0.09
2025-06-10 19:42:21,8,42,desktop,CA,click_00000827,0.28
2025-06-10 05:43:20,8,20,tablet,DE,click_00045206,0.31
2025-06-10 23:20:51,3,41,mobile,DE,click_00004008,0.44
2025-06-10 13:50:58,10,30,mobile,UK,click_00078295,0.36
2025-06-10 18:04:03,5,25,mobile,IN,click_00049172,0.41
2025-06-10 07:08:52,6,32,mobile,CA,click_00066305,0.27
2025-06-10 08:45:21,4,35,tablet,US,click_00056631,0.37
2025-06-10 02:56:44,8,41,mobile,IN,click_00082621,0.24
2025-06-10 12:16:31,5,37,mobile,CA,click_00053110,0.44
2025-06-10 01:47:01,5,47,mobile,DE,click_00049171,0.35
2025-06-10 10:09:55,10,50,mobile,CA,click_00095653,0.14
2025-06-10 15:39:19,1,17,desktop,DE,click_00058513,0.16
2025-06-10 10:14:48,2,36,desktop,IN,click_00066700,0.34
2025-06-10 19:11:32,2,33,tablet,DE,click_00005174,0.49
2025-06-10 22:24:22,7,5,desktop,IN,click_00049959,0.1
2025-06-10 10:17:05,2,15,mobile,US,click_00028844,0.38
2025-06-10 10:07:34,7,10,tablet,CA,click_00018658,0.18
2025-06-10 11:24:21,6,46,mobile,US,click_00064171,0.38
2025-06-10 01:58:25,3,45,tablet,CA,click_00047302,0.12
2025-06-10 04:11:19,5,16,tablet,IN,click_00095205,0.1
2025-06-10 00:17:27,6,12,tablet,DE,click_00020778,0.06
2025-06-11 00:02:48,2,10,desktop,CA,click_00032055,0.14
2025-06-10 19:05:46,6,15,tablet,US,click_00039243,0.32
2025-06-10 06:37:10,2,8,tablet,US,click_00041848,0.22
2025-06-10 07:03:09,4,19,tablet,DE,click_00019251,0.42
2025-06-10 03:13:59,10,3,tablet,DE,click_00071009,0.17
2025-06-10 05:49:57,3,33,desktop,US,click_00001464,0.1
2025-06-10 23:45:29,10,39,tablet,UK,click_00025251,0.36
2025-06-10 19:43:41,8,13,desktop,IN,click_00089456,0.06
2025-06-10 14:06:51,4,30,mobile,UK,click_00064600,0.13
2025-06-10 20:11:11,5,15,tablet,CA,click_00010328,0.25
2025-06-10 01:10:59,3,23,tablet,CA,click_00005776,0.43
2025-06-10 03:09:03,3,9,tablet,IN,click_00011034,0.37
2025-06-10 22:05:10,7,22,tablet,IN,click_00026445,0.27
2025-06-10 06:56:20,10,9,mobile,DE,click_00069366,0.49
2025-06-10 19:17:25,7,18,desktop,IN,click_00029536,0.06
2025-06-10 21:50:19,7,21,tablet,IN,click_00004333,0.48
2025-06-10 21:34:02,8,29,tablet,US,click_00012761,0.47
2025-06-10 10:49:36,8,45,desktop,US,click_00082772,0.23
2025-06-10 14:56:36,2,46,tablet,DE,click_00059292,0.46
2025-06-10 02:42:37,4,45,desktop,DE,click_00048541,0.46
2025-06-10 11:38:22,1,23,tablet,DE,click_00076482,0.15
2025-06-10 13:46:18,6,21,desktop,UK,click_00086675,0.3
2025-06-10 23:01:41,7,3,desktop,UK,click_00087425,0.31
2025-06-10 12:37:28,4,24,tablet,UK,click_00094822,0.26
2025-06-10 03:58:27,2,16,desktop,DE,click_00002042,0.24
2025-06-10 02:16:40,3,28,mobile,CA,click_00029983,0.13
2025-06-10 08:01:20,4,35,tablet,CA,click_00034403,0.14
2025-06-10 18:43:04,8,1,desktop,DE,click_00039226,0.3
2025-06-10 23:22:04,10,24,tablet,US,click_00079532,0.09
2025-06-10 15:27:02,8,15,tablet,UK,click_00071741,0.38
2025-06-10 15:03:16,10,38,tablet,US,click_00064908,0.22
2025-06-10 08:08:39,4,35,tablet,US,click_00003299,0.5
2025-06-10 10:42:35,6,1,mobile,IN,click_00064434,0.16
2025-06-10 05:06:43,4,31,tablet,UK,click_00062579,0.49
2025-06-10 21:19:56,8,36,tablet,UK,click_00050588,0.49
2025-06-10 14:04:35,9,17,desktop,IN,click_00005612,0.09
2025-06-10 09:08:10,6,29,desktop,DE,click_00025687,0.32
2025-06-10 22:02:20,3,48,desktop,IN,click_00052384,0.11
2025-06-10 18:41:58,8,18,mobile,UK,click_00023230,0.21
2025-06-10 19:39:08,7,21,mobile,UK,click_00053184,0.06
2025-06-10 21:50:09,10,12,tablet,US,click_00058447,0.27
2025-06-10 06:49:20,3,32,mobile,CA,click_00034393,0.14
2025-06-10 21:57:02,3,4,mobile,CA,click_00079100,0.22
2025-06-10 14:33:16,7,20,desktop,CA,click_00093334,0.45
2025-06-10 14:16:48,7,34,tablet,UK,click_00043824,0.25
2025-06-10 18:25:12,2,26,mobile,CA,click_00093649,0.33
2025-06-10 06:44:18,3,33,desktop,DE,click_00037704,0.47
2025-06-10 21:16:01,5,48,mobile,IN,click_00018465,0.35
2025-06-10 11:20:48,2,32,tablet,DE,click_00039133,0.44
2025-06-10 05:59:41,5,14,desktop,CA,click_00094932,0.41
2025-06-10 10:57:45,4,18,mobile,IN,click_00090461,0.48
2025-06-10 19:26:52,4,33,mobile,DE,click_00052369,0.22
2025-06-10 03:19:06,5,45,tablet,US,click_00060238,0.1
2025-06-10 03:35:04,3,47,desktop,US,click_00001661,0.09
2025-06-10 23:27:49,7,33,desktop,CA,click_00051455,0.38
2025-06-10 18:23:25,10,34,tablet,UK,click_00013775,0.2
2025-06-10 21:40:34,1,24,tablet,IN,click_00066906,0.09
2025-06-10 01:20:47,9,11,mobile,DE,click_00051005,0.29
2025-06-10 10:00:26,8,43,tablet,DE,click_00056550,0.43
2025-06-10 12:43:45,7,5,mobile,DE,click_00044357,0.34
2025-06-10 00:43:10,7,44,tablet,CA,click_00085325,0.38
2025-06-10 23:45:37,2,27,mobile,IN,click_00035819,0.35
2025-06-10 07:34:11,3,38,desktop,UK,click_00081393,0.22
2025-06-10 00:53:28,9,31,mobile,CA,click_00092289,0.45
2025-06-10 15:34:27,10,10,tablet,IN,click_00093215,0.33
2025-06-10 07:48:31,8,50,desktop,US,click_00074893,0.47
2025-06-10 05:35:11,1,35,mobile,US,click_00012088,0.38
2025-06-10 22:26:20,7,33,desktop,UK,click_00052648,0.23
2025-06-10 18:56:19,6,50,desktop,CA,click_00028342,0.47
2025-06-10 22:02:22,1,18,mobile,US,click_00054047,0.25
2025-06-10 03:22:19,4,47,desktop,CA,click_00041881,0.31
2025-06-10 07:26:54,6,16,mobile,DE,click_00000053,0.1
2025-06-10 20:44:47,7,47,tablet,DE,click_00030971,0.48
2025-06-10 14:09:40,6,42,tablet,CA,click_00091188,0.14
2025-06-10 17:53:30,10,9,desktop,IN,click_00064236,0.4
2025-06-10 23:37:54,6,25,desktop,IN,click_00068143,0.21
2025-06-10 20:23:50,7,3,desktop,IN,click_00009369,0.37
2025-06-10 14:39:45,6,5,tablet,UK,click_00064385,0.08
2025-06-10 17:20:27,6,23,tablet,US,click_00066739,0.44
2025-06-10 23:37:24,3,4,desktop,CA,click_00063381,0.1
2025-06-10 14:09:51,5,45,desktop,DE,click_00080902,0.36
2025-06-10 01:05:49,5,50,tablet,US,click_00047124,0.28
2025-06-10 01:24:46,5,19,mobile,US,click_00091738,0.17
2025-06-10 11:54:35,10,16,desktop,CA,click_00071708,0.4
2025-06-10 12:51:03,6,42,mobile,IN,click_00084073,0.43
2025-06-10 04:35:08,6,45,desktop,CA,click_00092008,0.05
2025-06-10 19:35:54,5,48,tablet,CA,click_00049700,0.23
2025-06-10 18:42:46,10,30,desktop,IN,click_00027602,0.08
2025-06-10 13:18:24,2,11,mobile,US,click_00094596,0.14
2025-06-10 14:05:40,6,27,mobile,IN,click_00094549,0.08
2025-06-10 06:33:43,3,12,tablet,UK,click_00030243,0.11
2025-06-10 16:34:42,10,3,tablet,US,click_00056382,0.07
2025-06-10 11:31:25,6,47,tablet,UK,click_00049702,0.37
2025-06-10 13:53:03,3,9,mobile,CA,click_00000480,0.3
2025-06-10 11:56:15,2,38,tablet,CA,click_00016571,0.44
2025-06-10 01:42:21,5,50,tablet,CA,click_00031968,0.47
2025-06-10 04:31:23,3,30,mobile,UK,click_00023692,0.14
2025-06-10 11:55:16,7,32,mobile,DE,click_00031588,0.35
2025-06-10 17:20:20,1,35,tablet,DE,click_00025383,0.42
2025-06-10 19:43:50,9,2,tablet,UK,click_00063486,0.48
2025-06-10 02:23:20,2,9,desktop,US,click_00025487,0.09
2025-06-10 11:07:24,6,8,mobile,US,click_00047589,0.09
2025-06-10 00:12:58,6,1,desktop,IN,click_00046029,0.22
2025-06-10 10:37:25,9,11,desktop,UK,click_00060269,0.31
2025-06-10 12:35:37,2,49,desktop,IN,click_00005550,0.12
2025-06-10 13:58:38,10,46,tablet,CA,click_00027237,0.05
2025-06-10 01:27:00,4,47,mobile,CA,click_00047742,0.43
2025-06-10 09:07:19,4,23,tablet,UK,click_00061484,0.49
2025-06-10 14:57:16,10,23,mobile,UK,click_00094065,0.24
2025-06-10 04:32:55,5,10,desktop,US,click_00047444,0.33
2025-06-10 04:23:46,4,26,tablet,UK,click_00071767,0.25
2025-06-10 07:10:33,8,39,tablet,UK,click_00088740,0.34
2025-06-10 18:53:51,10,30,desktop,US,click_00091173,0.33
2025-06-10 08:34:48,4,37,mobile,IN,click_00051677,0.24
2025-06-10 08:15:47,5,44,desktop,US,click_00000458,0.27
2025-06-10 21:49:58,7,25,tablet,CA,click_00049488,0.39
2025-06-10 22:26:09,6,13,desktop,US,click_00008036,0.23
2025-06-10 15:19:11,5,41,mobile,US,click_00038818,0.37
2025-06-10 00:44:47,9,16,tablet,IN,click_00089571,0.45
2025-06-10 06:54:54,2,34,desktop,US,click_00090208,0.4
2025-06-10 20:12:43,7,4,mobile,DE,click_00069488,0.08
2025-06-10 02:45:17,5,33,tablet,UK,click_00068119,0.09
2025-06-10 12:54:20,1,24,tablet,CA,click_00087400,0.4
2025-06-10 22:04:51,8,49,desktop,UK,click_00060260,0.18
2025-06-10 00:31:54,3,39,desktop,DE,click_00016944,0.38
2025-06-10 14:23:09,4,34,desktop,IN,click_00067106,0.42
2025-06-10 00:28:03,6,21,tablet,DE,click_00070055,0.48
2025-06-10 04:11:52,5,40,mobile,US,click_00026449,0.23
2025-06-10 16:21:17,8,6,mobile,DE,click_00029675,0.38
2025-06-10 10:37:27,9,8,desktop,UK,click_00073616,0.13
2025-06-10 14:26:46,2,15,mobile,CA,click_00076674,0.09
2025-06-10 21:56:00,7,47,mobile,DE,click_00081696,0.29
2025-06-10 10:58:25,10,30,tablet,US,click_00030685,0.34
2025-06-10 17:57:03,3,29,mobile,UK,click_00002850,0.19
2025-06-10 03:31:37,5,48,tablet,DE,click_00012036,0.45
2025-06-10 15:33:33,6,8,mobile,IN,click_00025424,0.32
2025-06-10 18:00:00,9,38,mobile,UK,click_00023504,0.48
2025-06-10 22:28:45,1,2,tablet,IN,click_00049638,0.3
2025-06-10 17:37:12,2,24,tablet,CA,click_00027477,0.41
2025-06-10 14:05:27,4,15,desktop,DE,click_00020316,0.3
2025-06-10 20:32:32,7,19,tablet,US,click_00037180,0.25
2025-06-10 17:51:51,4,20,tablet,US,click_00027765,0.32
2025-06-10 13:21:35,5,20,tablet,CA,click_00063857,0.06
2025-06-10 04:59:36,10,1,tablet,UK,click_00053235,0.15
2025-06-10 14:08:47,1,4,tablet,UK,click_00060318,0.35
2025-06-10 05:52:25,5,21,desktop,US,click_00071023,0.35
2025-06-10 23:54:13,3,33,desktop,UK,click_00002038,0.36
2025-06-10 11:35:13,6,3,tablet,US,click_00064827,0.46
2025-06-10 12:09:10,5,50,tablet,IN,click_00037593,0.4
2025-06-10 19:21:47,3,21,tablet,CA,click_00021378,0.11
2025-06-10 11:44:11,6,50,desktop,DE,click_00017002,0.19
2025-06-10 19:05:31,4,35,mobile,US,click_00052742,0.11
2025-06-10 21:31:39,4,19,tablet,IN,click_00079374,0.08
2025-06-10 19:02:29,2,5,tablet,UK,click_00053158,0.4
2025-06-10 07:10:36,4,14,desktop,UK,click_00082416,0.31
2025-06-10 19:47:01,3,47,desktop,IN,click_00022067,0.29
2025-06-10 07:59:00,7,8,tablet,US,click_00054175,0.08
2025-06-10 04:59:42,8,50,tablet,UK,click_00041688,0.47
2025-06-10 04:27:46,5,43,desktop,DE,click_00076662,0.31
2025-06-10 00:06:51,4,24,tablet,DE,click_00036808,0.13
2025-06-10 02:51:54,8,5,desktop,US,click_00036819,0.08
2025-06-10 03:29:48,9,24,mobile,DE,click_00099458,0.13
2025-06-10 12:55:21,10,25,mobile,UK,click_00046233,0.42
2025-06-10 00:48:34,5,20,desktop,US,click_00028424,0.05
2025-06-10 19:04:27,6,5,desktop,DE,click_00053666,0.46
2025-06-10 21:28:54,6,30,mobile,CA,click_00034216,0.19
2025-06-10 10:47:36,6,17,mobile,US,click_00055701,0.47
2025-06-10 20:41:13,7,21,mobile,UK,click_00085502,0.24
2025-06-10 17:15:09,8,3,desktop,DE,click_00006260,0.4
2025-06-10 22:21:19,9,48,desktop,UK,click_00096008,0.28
2025-06-10 02:59:51,2,2,desktop,IN,click_00005334,0.5
2025-06-10 03:55:40,3,7,mobile,IN,click_00044890,0.09
2025-06-10 08:56:05,1,47,tablet,UK,click_00097404,0.4
2025-06-10 02:46:13,5,43,tablet,DE,click_00084405,0.45
2025-06-10 15:59:16,5,3,mobile,IN,click_00007540,0.43
2025-06-10 21:12:03,1,13,tablet,IN,click_00013214,0.47
2025-06-10 05:26:35,5,18,tablet,IN,click_00032808,0.4
2025-06-10 11:48:37,6,7,mobile,CA,click_00005276,0.46
2025-06-10 02:51:37,4,9,desktop,UK,click_00099043,0.38
2025-06-10 20:06:11,4,39,mobile,CA,click_00057318,0.48
2025-06-10 00:52:16,7,21,desktop,IN,click_00089978,0.32
2025-06-10 01:23:01,9,1,tablet,CA,click_00034135,0.38
2025-06-10 19:54:37,5,38,desktop,US,click_00059422,0.22
2025-06-10 19:25:40,8,48,tablet,UK,click_00078557,0.2
2025-06-10 22:27:56,6,12,mobile,DE,click_00027395,0.35
2025-06-10 22:43:08,6,2,mobile,IN,click_00084192,0.25
2025-06-10 00:16:10,3,5,tablet,US,click_00050320,0.31
2025-06-10 06:05:23,6,41,mobile,US,click_00057729,0.15
2025-06-10 12:26:58,3,21,tablet,US,click_00090728,0.42
2025-06-10 22:23:44,6,47,desktop,IN,click_00061756,0.43
2025-06-10 23:27:13,9,8,tablet,CA,click_00043830,0.32
2025-06-10 07:08:26,5,1,tablet,IN,click_00057342,0.17
2025-06-10 11:22:52,8,12,tablet,CA,click_00015539,0.19
2025-06-10 00:33:09,8,8,mobile,IN,click_00030645,0.13
2025-06-10 07:48:37,5,45,desktop,IN,click_00071547,0.26
2025-06-10 14:01:02,2,32,desktop,US,click_00001882,0.16
2025-06-10 12:51:47,1,36,mobile,DE,click_00043638,0.34
2025-06-10 05:34:56,2,17,desktop,DE,click_00018544,0.22
2025-06-10 04:55:24,1,34,mobile,US,click_00048135,0.37
2025-06-10 21:24:38,1,6,tablet,US,click_00066674,0.12
2025-06-10 18:22:01,6,23,mobile,IN,click_00013720,0.27
2025-06-10 09:21:16,2,44,desktop,UK,click_00023487,0.22
2025-06-10 18:06:46,5,35,desktop,IN,click_00052863,0.33
2025-06-10 14:11:22,1,50,mobile,US,click_00092643,0.3
2025-06-10 17:43:39,7,3,mobile,CA,click_00059794,0.12
2025-06-10 17:26:57,6,4,mobile,CA,click_00087366,0.23
2025-06-10 06:05:33,2,36,desktop,DE,click_00079211,0.49
2025-06-10 02:00:08,5,49,desktop,UK,click_00087470,0.23
2025-06-10 06:25:17,3,13,tablet,DE,click_00075431,0.13
2025-06-10 11:23:18,7,32,desktop,US,click_00043725,0.28
2025-06-10 19:15:27,8,4,desktop,US,click_00013397,0.38
2025-06-10 11:29:42,10,23,mobile,DE,click_00044127,0.09
2025-06-10 18:13:34,2,6,mobile,US,click_00038663,0.23
2025-06-10 02:40:03,4,20,desktop,IN,click_00087822,0.14
2025-06-10 10:39:43,1,47,desktop,DE,click_00057690,0.21
2025-06-10 03:31:27,3,26,mobile,UK,click_00082774,0.13
2025-06-10 07:35:05,6,40,desktop,IN,click_00025907,0.15
2025-06-10 12:56:58,5,9,tablet,CA,click_00032159,0.17
2025-06-10 00:47:21,1,2,mobile,CA,click_00060279,0.17
2025-06-10 12:43:22,10,6,desktop,IN,click_00034236,0.35
2025-06-10 09:12:47,6,36,desktop,DE,click_00086141,0.13
2025-06-10 11:39:07,10,3,mobile,UK,click_00064904,0.2
2025-06-10 19:20:32,1,36,mobile,CA,click_00098353,0.1
2025-06-10 06:55:05,1,43,mobile,IN,click_00032964,0.24
2025-06-10 03:05:28,9,9,mobile,CA,click_00056602,0.3
2025-06-10 11:16:58,3,22,mobile,DE,click_00028209,0.14
2025-06-10 16:00:56,9,10,mobile,CA,click_00007204,0.2
2025-06-10 18:01:23,6,45,mobile,UK,click_00038632,0.44
2025-06-10 13:01:42,8,34,tablet,IN,click_00043699,0.44
2025-06-10 14:09:11,7,27,desktop,UK,click_00062380,0.41
2025-06-10 13:54:03,2,2,mobile,UK,click_00084731,0.35
2025-06-10 16:07:47,3,15,desktop,US,click_00029958,0.46
2025-06-10 13:56:01,8,27,mobile,DE,click_00084181,0.27
2025-06-10 23:14:05,1,42,mobile,DE,click_00035555,0.07
2025-06-10 07:51:11,3,41,mobile,IN,click_00091052,0.38
2025-06-10 05:24:07,10,5,tablet,IN,click_00065100,0.25
2025-06-10 12:05:55,10,20,desktop,US,click_00030292,0.49
2025-06-10 02:07:57,7,14,desktop,IN,click_00064681,0.45
2025-06-10 09:52:31,5,44,mobile,IN,click_00004774,0.25
2025-06-10 05:17:43,4,39,tablet,IN,click_00048924,0.49
2025-06-10 11:06:14,3,44,mobile,DE,click_00086099,0.46
2025-06-10 03:06:23,8,1,desktop,US,click_00097868,0.44
2025-06-10 20:25:02,3,1,mobile,IN,click_00058726,0.42
2025-06-10 08:29:43,7,28,mobile,US,click_00063522,0.38
2025-06-10 10:06:23,5,45,mobile,US,click_00086155,0.25
2025-06-10 10:40:47,10,29,mobile,DE,click_00023452,0.07
2025-06-10 01:28:22,9,21,tablet,IN,click_00003290,0.11
2025-06-10 08:22:38,7,9,tablet,UK,click_00049513,0.48
2025-06-10 21:40:03,5,40,tablet,UK,click_00060885,0.27
2025-06-10 09:26:28,10,15,tablet,IN,click_00045690,0.32
2025-06-10 02:48:21,7,19,desktop,US,click_00076731,0.43
2025-06-10 22:19:46,10,7,tablet,UK,click_00038974,0.47
2025-06-10 05:34:15,4,45,mobile,UK,click_00099147,0.42
